1  2007.71	1.324100e-01	2.502654e-01	-2.005896e+01	2.223653e+00	6.483414e+01	-1.924804e+01	5.628055e-01	1.868431e-01	
1  1972	5.485422e-02	3.440927e-01	-2.003028e+01	2.239734e+00	6.491239e+01	-1.924804e+01	5.462838e-01	1.095377e-01	
1  1955.56	5.485422e-02	3.440927e-01	-2.003028e+01	2.239734e+00	6.491239e+01	-1.924950e+01	5.462838e-01	1.095377e-01	
11  1950.6	1.703669e-02	3.431127e-01	-2.015428e+01	2.230381e+00	6.501052e+01	-1.924950e+01	5.854678e-01	7.133393e-02	
5  1783.93	1.703669e-02	3.431127e-01	-2.015428e+01	2.230381e+00	6.501052e+01	-1.926391e+01	5.854678e-01	7.133393e-02	
1  1752.2	3.109525e-02	3.795041e-01	-2.003051e+01	2.213333e+00	6.513633e+01	-1.926391e+01	5.356296e-01	8.478113e-02	
3  1748.09	3.109525e-02	3.795041e-01	-2.003051e+01	2.213333e+00	6.513633e+01	-1.926433e+01	5.356296e-01	8.478113e-02	
5  1708.55	6.766091e-02	3.269684e-01	-2.005948e+01	2.198731e+00	6.523445e+01	-1.926433e+01	5.521044e-01	1.208423e-01	
1  1697.68	7.836841e-02	3.098928e-01	-2.002901e+01	2.205733e+00	6.524609e+01	-1.926433e+01	5.583270e-01	1.316953e-01	
2  1690.28	6.215910e-02	3.409816e-01	-2.008989e+01	2.203124e+00	6.532162e+01	-1.926433e+01	5.436321e-01	1.153016e-01	
5  1630.96	8.079195e-03	3.392794e-01	-2.010646e+01	2.217322e+00	6.551222e+01	-1.926433e+01	5.993927e-01	6.124372e-02	
1  1540.34	4.013483e-02	3.329159e-01	-2.019228e+01	2.225636e+00	6.574413e+01	-1.926433e+01	5.738831e-01	9.311730e-02	
8  1535.49	3.556612e-02	3.295617e-01	-2.027938e+01	2.234565e+00	6.575598e+01	-1.926433e+01	5.816187e-01	8.873601e-02	
3  1523.15	5.623089e-02	2.895738e-01	-2.039320e+01	2.237537e+00	6.584334e+01	-1.926433e+01	6.010145e-01	1.093283e-01	
3  1464.66	2.845557e-02	3.148536e-01	-2.048140e+01	2.260108e+00	6.604565e+01	-1.926433e+01	6.033179e-01	8.174564e-02	
11  1443.82	3.774035e-02	3.010743e-01	-2.041949e+01	2.225825e+00	6.614260e+01	-1.926433e+01	6.087523e-01	9.009070e-02	
3  1321.48	3.774035e-02	3.010743e-01	-2.041949e+01	2.225825e+00	6.614260e+01	-1.927768e+01	6.087523e-01	9.009070e-02	
3  1305.58	1.172977e-01	2.547753e-01	-2.066633e+01	2.209299e+00	6.622943e+01	-1.927768e+01	5.760082e-01	1.691341e-01	
7  1300.85	1.172977e-01	2.547753e-01	-2.066633e+01	2.209299e+00	6.622943e+01	-1.927828e+01	5.760082e-01	1.691341e-01	
3  1289.03	1.070797e-01	2.714910e-01	-2.059434e+01	2.199291e+00	6.634175e+01	-1.927828e+01	5.699135e-01	1.585134e-01	
8  1262.94	1.192587e-01	2.558783e-01	-2.072037e+01	2.183375e+00	6.648915e+01	-1.927828e+01	5.739354e-01	1.701046e-01	
3  1085.2	1.192587e-01	2.558783e-01	-2.072037e+01	2.183375e+00	6.648915e+01	-1.930550e+01	5.739354e-01	1.701046e-01	
2  1045.44	1.098384e-01	2.567545e-01	-2.071443e+01	2.212690e+00	6.654171e+01	-1.930550e+01	5.818980e-01	1.612659e-01	
13  1016.74	1.783980e-01	1.676474e-01	-2.085781e+01	2.202978e+00	6.659740e+01	-1.930550e+01	6.027504e-01	2.295207e-01	
1  970.574	1.783980e-01	1.676474e-01	-2.085781e+01	2.202978e+00	6.659740e+01	-1.931319e+01	6.027504e-01	2.295207e-01	
8  961.009	1.862307e-01	1.429542e-01	-2.095570e+01	2.216998e+00	6.658879e+01	-1.931319e+01	6.192816e-01	2.376827e-01	
5  959.154	1.361588e-01	1.851506e-01	-2.088519e+01	2.233924e+00	6.659094e+01	-1.931319e+01	6.267786e-01	1.879892e-01	
2  943.716	1.803295e-01	1.233407e-01	-2.088167e+01	2.234624e+00	6.674069e+01	-1.931319e+01	6.446349e-01	2.319433e-01	
2  914.503	1.972969e-01	1.243913e-01	-2.101897e+01	2.268603e+00	6.683885e+01	-1.931319e+01	6.260080e-01	2.495198e-01	
3  807.899	1.972969e-01	1.243913e-01	-2.101897e+01	2.268603e+00	6.683885e+01	-1.933321e+01	6.260080e-01	2.495198e-01	
6  801.788	1.548083e-01	1.645958e-01	-2.084819e+01	2.290065e+00	6.693080e+01	-1.933321e+01	6.279565e-01	2.073670e-01	
3  802.073	1.110634e-01	2.262661e-01	-2.100178e+01	2.278751e+00	6.699276e+01	-1.933321e+01	6.103806e-01	1.632727e-01	
1  783.535	1.110634e-01	2.262661e-01	-2.100178e+01	2.278751e+00	6.699276e+01	-1.933789e+01	6.103806e-01	1.632727e-01	
1  777.789	9.306383e-02	2.491244e-01	-2.095980e+01	2.270982e+00	6.709736e+01	-1.933789e+01	6.058574e-01	1.449380e-01	
10  725.07	2.629242e-02	2.867564e-01	-2.106803e+01	2.246778e+00	6.728294e+01	-1.933789e+01	6.358176e-01	7.734611e-02	
6  716.951	2.629242e-02	2.867564e-01	-2.106803e+01	2.246778e+00	6.728294e+01	-1.933999e+01	6.358176e-01	7.734611e-02	
1  715.683	2.629242e-02	2.867564e-01	-2.106803e+01	2.246778e+00	6.728294e+01	-1.934033e+01	6.358176e-01	7.734611e-02	
3  688.539	4.682551e-02	2.482023e-01	-2.113311e+01	2.246428e+00	6.749927e+01	-1.934033e+01	6.541736e-01	9.754482e-02	
8  674.491	9.447177e-02	1.940873e-01	-2.078755e+01	2.230729e+00	6.764556e+01	-1.934033e+01	6.612049e-01	1.446289e-01	
2  624.589	9.447177e-02	1.940873e-01	-2.078755e+01	2.230729e+00	6.764556e+01	-1.935547e+01	6.612049e-01	1.446289e-01	
4  623.481	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.935547e+01	6.635293e-01	5.483682e-02	
30  591.13	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.936817e+01	6.635293e-01	5.483682e-02	
6  569.477	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.937983e+01	6.635293e-01	5.483682e-02	
12  562.237	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.938509e+01	6.635293e-01	5.483682e-02	
18  555.413	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.939163e+01	6.635293e-01	5.483682e-02	
1  553.57	4.211337e-03	2.815549e-01	-2.071778e+01	2.252746e+00	6.765408e+01	-1.939397e+01	6.635293e-01	5.483682e-02	
5  553.311	1.077877e-03	2.794113e-01	-2.057870e+01	2.256592e+00	6.752919e+01	-1.939397e+01	6.685343e-01	5.197513e-02	
6  549.119	1.077877e-03	2.794113e-01	-2.057870e+01	2.256592e+00	6.752919e+01	-1.939838e+01	6.685343e-01	5.197513e-02	
6  549.526	1.077877e-03	2.794113e-01	-2.057870e+01	2.256592e+00	6.752919e+01	-1.939789e+01	6.685343e-01	5.197513e-02	
1  544.295	1.077877e-03	2.794113e-01	-2.057870e+01	2.256592e+00	6.752919e+01	-1.941937e+01	6.685343e-01	5.197513e-02	
5  535.95	2.436704e-03	2.663648e-01	-2.038486e+01	2.268196e+00	6.756519e+01	-1.941937e+01	6.800221e-01	5.353394e-02	
5  535.911	2.436704e-03	2.663648e-01	-2.038486e+01	2.268196e+00	6.756519e+01	-1.941455e+01	6.800221e-01	5.353394e-02	
7  527.104	1.502844e-02	2.386040e-01	-2.035170e+01	2.261241e+00	6.777838e+01	-1.941455e+01	6.956640e-01	6.565333e-02	
30  527.658	1.502844e-02	2.386040e-01	-2.035170e+01	2.261241e+00	6.777838e+01	-1.941191e+01	6.956640e-01	6.565333e-02	
24  526.99	1.502844e-02	2.386040e-01	-2.035170e+01	2.261241e+00	6.777838e+01	-1.941563e+01	6.956640e-01	6.565333e-02	
14  527.109	1.502844e-02	2.386040e-01	-2.035170e+01	2.261241e+00	6.777838e+01	-1.941936e+01	6.956640e-01	6.565333e-02	
2  527.303	4.493108e-02	2.130745e-01	-2.032204e+01	2.240995e+00	6.783564e+01	-1.941936e+01	6.918164e-01	9.503058e-02	
2  525.778	5.821801e-02	1.763615e-01	-2.019995e+01	2.259587e+00	6.788489e+01	-1.941936e+01	7.149118e-01	1.086483e-01	
18  525.563	5.821801e-02	1.763615e-01	-2.019995e+01	2.259587e+00	6.788489e+01	-1.942307e+01	7.149118e-01	1.086483e-01	
2  525.849	5.821801e-02	1.763615e-01	-2.019995e+01	2.259587e+00	6.788489e+01	-1.941895e+01	7.149118e-01	1.086483e-01	
1  524.585	3.097149e-02	2.206186e-01	-2.013392e+01	2.238186e+00	6.785732e+01	-1.941895e+01	6.983249e-01	8.097797e-02	
3  523.577	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.941895e+01	7.017367e-01	1.058037e-01	
6  523.535	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.941946e+01	7.017367e-01	1.058037e-01	
6  523.494	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.942047e+01	7.017367e-01	1.058037e-01	
6  523.82	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.941728e+01	7.017367e-01	1.058037e-01	
12  524.578	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.941450e+01	7.017367e-01	1.058037e-01	
8  526.611	5.563472e-02	1.923809e-01	-2.023281e+01	2.238130e+00	6.774652e+01	-1.941020e+01	7.017367e-01	1.058037e-01	
4  526.949	3.171830e-02	2.177952e-01	-2.028020e+01	2.237460e+00	6.772005e+01	-1.941020e+01	7.002141e-01	8.191187e-02	
7  524.076	3.171830e-02	2.177952e-01	-2.028020e+01	2.237460e+00	6.772005e+01	-1.942432e+01	7.002141e-01	8.191187e-02	
5  523.293	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.942432e+01	7.034078e-01	9.731470e-02	
12  524.782	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.943373e+01	7.034078e-01	9.731470e-02	
6  524.781	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.941875e+01	7.034078e-01	9.731470e-02	
6  523.409	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.942346e+01	7.034078e-01	9.731470e-02	
48  523.423	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.942910e+01	7.034078e-01	9.731470e-02	
12  523.198	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.942571e+01	7.034078e-01	9.731470e-02	
3  524.062	4.686744e-02	1.991984e-01	-2.038739e+01	2.240695e+00	6.759702e+01	-1.942069e+01	7.034078e-01	9.731470e-02	
2  524.261	7.315924e-02	1.777776e-01	-2.046850e+01	2.237173e+00	6.778638e+01	-1.942069e+01	6.988954e-01	1.232484e-01	
7  525.16	2.638503e-02	2.106861e-01	-2.040694e+01	2.258497e+00	6.782279e+01	-1.942069e+01	7.123513e-01	7.688400e-02	
5  525.84	2.638503e-02	2.106861e-01	-2.040694e+01	2.258497e+00	6.782279e+01	-1.941762e+01	7.123513e-01	7.688400e-02	
7  523.835	4.747144e-02	1.979682e-01	-2.045481e+01	2.249781e+00	6.793603e+01	-1.941762e+01	7.043401e-01	9.761332e-02	
6  525.518	4.747144e-02	1.979682e-01	-2.045481e+01	2.249781e+00	6.793603e+01	-1.940788e+01	7.043401e-01	9.761332e-02	
3  524.901	4.747144e-02	1.979682e-01	-2.045481e+01	2.249781e+00	6.793603e+01	-1.940940e+01	7.043401e-01	9.761332e-02	
9  524.891	1.876792e-02	2.266140e-01	-2.069869e+01	2.245177e+00	6.791009e+01	-1.940940e+01	7.044593e-01	6.884830e-02	
24  523.518	1.876792e-02	2.266140e-01	-2.069869e+01	2.245177e+00	6.791009e+01	-1.941453e+01	7.044593e-01	6.884830e-02	
51  523.481	1.876792e-02	2.266140e-01	-2.069869e+01	2.245177e+00	6.791009e+01	-1.941487e+01	7.044593e-01	6.884830e-02	
2  524.674	1.055822e-01	1.441438e-01	-2.068882e+01	2.248403e+00	6.776169e+01	-1.941487e+01	6.998251e-01	1.559524e-01	
1  525.046	6.456128e-02	1.854325e-01	-2.048909e+01	2.255137e+00	6.786393e+01	-1.941487e+01	6.995629e-01	1.149261e-01	
11  525.051	6.456128e-02	1.854325e-01	-2.048909e+01	2.255137e+00	6.786393e+01	-1.941478e+01	6.995629e-01	1.149261e-01	
2  524.22	1.160168e-01	1.351525e-01	-2.048965e+01	2.237104e+00	6.787671e+01	-1.941478e+01	6.987978e-01	1.659712e-01	
5  524.163	1.081061e-01	1.384584e-01	-2.040450e+01	2.248857e+00	6.805465e+01	-1.941478e+01	7.034102e-01	1.580534e-01	
1  523.949	1.081061e-01	1.384584e-01	-2.040450e+01	2.248857e+00	6.805465e+01	-1.940996e+01	7.034102e-01	1.580534e-01	
21  523.726	1.276111e-01	1.201258e-01	-2.052939e+01	2.239665e+00	6.808496e+01	-1.940996e+01	7.024805e-01	1.773157e-01	
2  523.988	1.466851e-01	9.428326e-02	-2.031742e+01	2.246930e+00	6.804278e+01	-1.940996e+01	7.090304e-01	1.966082e-01	
21  523.504	1.466851e-01	9.428326e-02	-2.031742e+01	2.246930e+00	6.804278e+01	-1.941259e+01	7.090304e-01	1.966082e-01	
21  526.601	1.349528e-01	1.027075e-01	-2.037311e+01	2.220030e+00	6.795501e+01	-1.941259e+01	7.127917e-01	1.844225e-01	
12  527.845	1.349528e-01	1.027075e-01	-2.037311e+01	2.220030e+00	6.795501e+01	-1.940979e+01	7.127917e-01	1.844225e-01	
6  525.877	1.349528e-01	1.027075e-01	-2.037311e+01	2.220030e+00	6.795501e+01	-1.941503e+01	7.127917e-01	1.844225e-01	
23  526.505	1.349528e-01	1.027075e-01	-2.037311e+01	2.220030e+00	6.795501e+01	-1.942520e+01	7.127917e-01	1.844225e-01	
3  527.433	1.264957e-01	1.080622e-01	-2.050574e+01	2.214509e+00	6.791378e+01	-1.942520e+01	7.159537e-01	1.759057e-01	
10  530.965	1.925527e-01	5.249866e-02	-2.042449e+01	2.203234e+00	6.783151e+01	-1.942520e+01	7.055852e-01	2.418376e-01	
6  530.867	1.925527e-01	5.249866e-02	-2.042449e+01	2.203234e+00	6.783151e+01	-1.941453e+01	7.055852e-01	2.418376e-01	
4  531.212	1.925527e-01	5.249866e-02	-2.042449e+01	2.203234e+00	6.783151e+01	-1.941346e+01	7.055852e-01	2.418376e-01	
